"exchange"	"price"	"symbol"	"x"
"87517"	"D"	10.98	"RRD"	7011
"87518"	"J"	10.98	"RRD"	2400
"87519"	"K"	10.98	"RRD"	1200
"87520"	"P"	10.98	"RRD"	300
"87521"	"Q"	10.98	"RRD"	11103
"87522"	"W"	10.98	"RRD"	200
"87523"	"Y"	10.98	"RRD"	2999
"87524"	"Z"	10.98	"RRD"	1300
"87535"	"B"	10.98	"RTEC"	100
"87536"	"D"	10.98	"RTEC"	300
"87537"	"J"	10.98	"RTEC"	100
"87538"	"P"	10.98	"RTEC"	100
"87539"	"Y"	10.98	"RTEC"	100
"87547"	"D"	10.98	"UCBI"	100
"87548"	"K"	10.98	"UCBI"	100
"87549"	"Q"	10.98	"UCBI"	100
"87550"	"Z"	10.98	"UCBI"	400
"87560"	"D"	10.9801	"RTEC"	200
"87574"	"J"	10.985	"RRD"	100
"87575"	"K"	10.985	"RRD"	100
"87576"	"P"	10.985	"RRD"	106
"87577"	"Q"	10.985	"RRD"	100
"87578"	"X"	10.985	"RRD"	100
"87579"	"Z"	10.985	"RRD"	200
"87588"	"Z"	10.985	"RTEC"	100
"87589"	"Q"	10.985	"UCBI"	100
"87590"	"Z"	10.985	"UCBI"	100
"87593"	"D"	10.9852	"RRD"	100
"87602"	"D"	10.9899	"RRD"	2300
"87635"	"B"	10.99	"RRD"	4942
"87636"	"D"	10.99	"RRD"	11823
"87637"	"J"	10.99	"RRD"	1747
"87638"	"K"	10.99	"RRD"	300
"87639"	"P"	10.99	"RRD"	1500
"87640"	"Q"	10.99	"RRD"	10070
"87641"	"W"	10.99	"RRD"	400
"87642"	"Y"	10.99	"RRD"	1200
"87643"	"Z"	10.99	"RRD"	2170
"87655"	"B"	10.99	"RTEC"	386
"87656"	"K"	10.99	"RTEC"	200
"87657"	"P"	10.99	"RTEC"	100
"87658"	"Q"	10.99	"RTEC"	843
"87659"	"Z"	10.99	"RTEC"	770
"87667"	"Q"	10.99	"UCBI"	400
"87674"	"D"	10.9925	"RRD"	1200
"87685"	"D"	10.995	"RRD"	7100
"87686"	"P"	10.995	"RRD"	200
"87687"	"Q"	10.995	"RRD"	300
"87688"	"X"	10.995	"RRD"	100
"87689"	"Z"	10.995	"RRD"	2606
"87703"	"D"	10.999	"RRD"	100
"87707"	"D"	10.9999	"RRD"	10500
"87743"	"B"	11	"RRD"	2306
"87744"	"D"	11	"RRD"	2300
"87745"	"J"	11	"RRD"	2034
"87746"	"K"	11	"RRD"	916
"87747"	"P"	11	"RRD"	400
"87748"	"Q"	11	"RRD"	3610
"87749"	"Y"	11	"RRD"	2500
"87750"	"Z"	11	"RRD"	1300
"87762"	"B"	11	"RTEC"	100
"87763"	"K"	11	"RTEC"	100
"87764"	"P"	11	"RTEC"	500
"87765"	"Q"	11	"RTEC"	100
"87775"	"Q"	11	"UCBI"	200
"87776"	"Z"	11	"UCBI"	100
"87783"	"D"	11.0001	"UCBI"	100
"87790"	"Z"	11.005	"PENX"	100
"87814"	"B"	11.01	"PENX"	100
"87815"	"D"	11.01	"PENX"	100
"87816"	"K"	11.01	"PENX"	100
"87817"	"P"	11.01	"PENX"	200
"87833"	"B"	11.01	"RRD"	200
"87834"	"J"	11.01	"RRD"	764
"87835"	"K"	11.01	"RRD"	300
"87836"	"P"	11.01	"RRD"	1400
"87837"	"Q"	11.01	"RRD"	300
"87838"	"Z"	11.01	"RRD"	1400
"87848"	"B"	11.01	"RTEC"	100
"87849"	"C"	11.01	"RTEC"	100
"87850"	"Z"	11.01	"RTEC"	100
"87858"	"B"	11.01	"UCBI"	100
"87859"	"Q"	11.01	"UCBI"	300
"87860"	"Z"	11.01	"UCBI"	100
"87886"	"D"	11.0152	"UCBI"	100
"87890"	"D"	11.0189	"UCBI"	100
"87913"	"Z"	11.02	"PENX"	100
"87929"	"D"	11.02	"RRD"	200
"87946"	"D"	11.02	"UCBI"	200
"87947"	"K"	11.02	"UCBI"	300
"87948"	"P"	11.02	"UCBI"	400
"87949"	"Q"	11.02	"UCBI"	1400
"87950"	"Z"	11.02	"UCBI"	100
"87957"	"D"	11.021	"UCBI"	200
"88037"	"Q"	11.03	"UCBI"	100
"88054"	"D"	11.035	"PENX"	200
"88088"	"D"	11.04	"PENX"	100
"88128"	"D"	11.045	"PENX"	100
"88224"	"C"	11.06	"FULT"	100
"88225"	"D"	11.06	"FULT"	1600
"88226"	"P"	11.06	"FULT"	200
"88227"	"Q"	11.06	"FULT"	4990
"88237"	"D"	11.06	"INWK"	800
"88238"	"J"	11.06	"INWK"	100
"88239"	"Q"	11.06	"INWK"	400
"88240"	"Z"	11.06	"INWK"	100
"88253"	"B"	11.06	"RECN"	100
"88254"	"K"	11.06	"RECN"	300
"88255"	"Q"	11.06	"RECN"	122
"88256"	"Z"	11.06	"RECN"	200
"88281"	"D"	11.0601	"INWK"	100
"88282"	"D"	11.0601	"RECN"	300
"88285"	"D"	11.0602	"RECN"	200
"88300"	"D"	11.065	"INWK"	100
"88301"	"Z"	11.065	"INWK"	100
"88304"	"D"	11.065	"RECN"	800
"88305"	"J"	11.065	"RECN"	100
"88306"	"K"	11.065	"RECN"	100
"88307"	"P"	11.065	"RECN"	100
"88308"	"Q"	11.065	"RECN"	1000
"88309"	"Z"	11.065	"RECN"	800
"88321"	"B"	11.07	"FULT"	1564
"88322"	"D"	11.07	"FULT"	1500
"88323"	"J"	11.07	"FULT"	100
"88324"	"K"	11.07	"FULT"	100
"88325"	"W"	11.07	"FULT"	3200
"88326"	"Z"	11.07	"FULT"	100
"88331"	"B"	11.07	"INWK"	200
"88332"	"D"	11.07	"INWK"	100
"88333"	"J"	11.07	"INWK"	100
"88334"	"K"	11.07	"INWK"	200
"88335"	"P"	11.07	"INWK"	400
"88336"	"Q"	11.07	"INWK"	200
"88337"	"Z"	11.07	"INWK"	800
"88358"	"D"	11.07	"PENX"	100
"88359"	"D"	11.07	"RECN"	1400
"88360"	"P"	11.07	"RECN"	352
"88361"	"Q"	11.07	"RECN"	1261
"88394"	"D"	11.075	"FULT"	4517
"88395"	"J"	11.075	"FULT"	400
"88396"	"K"	11.075	"FULT"	100
"88397"	"P"	11.075	"FULT"	100
"88398"	"Q"	11.075	"FULT"	400
"88399"	"Y"	11.075	"FULT"	100
"88400"	"Z"	11.075	"FULT"	1100
"88409"	"B"	11.08	"FULT"	2600
"88410"	"C"	11.08	"FULT"	100
"88411"	"D"	11.08	"FULT"	8500
"88412"	"J"	11.08	"FULT"	700
"88413"	"K"	11.08	"FULT"	200
"88414"	"P"	11.08	"FULT"	1000
"88415"	"Q"	11.08	"FULT"	1500
"88416"	"Y"	11.08	"FULT"	1100
"88417"	"Z"	11.08	"FULT"	3626
"88418"	"D"	11.08	"INWK"	200
"88419"	"Q"	11.08	"INWK"	984
"88420"	"Z"	11.08	"INWK"	200
"88438"	"D"	11.08	"PENX"	100
"88441"	"Y"	11.08	"RECN"	100
"88456"	"D"	11.0801	"INWK"	100
"88471"	"Z"	11.085	"INWK"	100
"88492"	"D"	11.09	"FULT"	3800
"88493"	"J"	11.09	"FULT"	600
"88494"	"K"	11.09	"FULT"	1100
"88495"	"P"	11.09	"FULT"	700
"88496"	"Q"	11.09	"FULT"	8900
"88497"	"W"	11.09	"FULT"	3800
"88498"	"X"	11.09	"FULT"	200
"88499"	"Y"	11.09	"FULT"	900
"88500"	"Z"	11.09	"FULT"	4100
"88501"	"B"	11.09	"INWK"	200
"88502"	"D"	11.09	"INWK"	1500
"88503"	"J"	11.09	"INWK"	100
"88504"	"K"	11.09	"INWK"	500
"88505"	"P"	11.09	"INWK"	100
"88506"	"Q"	11.09	"INWK"	500
"88556"	"K"	11.095	"INWK"	100
"88557"	"P"	11.095	"INWK"	100
"88581"	"B"	11.1	"FULT"	2200
"88582"	"D"	11.1	"FULT"	1200
"88583"	"J"	11.1	"FULT"	200
"88584"	"K"	11.1	"FULT"	1000
"88585"	"P"	11.1	"FULT"	800
"88586"	"Q"	11.1	"FULT"	100
"88587"	"Z"	11.1	"FULT"	3100
"88588"	"B"	11.1	"INWK"	400
"88589"	"C"	11.1	"INWK"	100
"88590"	"D"	11.1	"INWK"	9900
"88591"	"J"	11.1	"INWK"	800
"88592"	"K"	11.1	"INWK"	500
"88593"	"P"	11.1	"INWK"	1000
"88594"	"Q"	11.1	"INWK"	3500
"88595"	"Y"	11.1	"INWK"	100
"88596"	"Z"	11.1	"INWK"	2100
"88638"	"D"	11.1001	"FULT"	200
"88642"	"D"	11.1002	"INWK"	300
"88647"	"D"	11.101	"INWK"	1000
"88653"	"D"	11.105	"FULT"	2000
"88654"	"J"	11.105	"FULT"	100
"88655"	"P"	11.105	"FULT"	600
"88656"	"Q"	11.105	"FULT"	500
"88657"	"Z"	11.105	"FULT"	1000
"88658"	"B"	11.105	"INWK"	100
"88659"	"D"	11.105	"INWK"	1200
"88660"	"P"	11.105	"INWK"	100
"88661"	"Z"	11.105	"INWK"	1300
"88685"	"B"	11.11	"FULT"	2600
"88686"	"D"	11.11	"FULT"	2039
"88687"	"J"	11.11	"FULT"	1200
"88688"	"K"	11.11	"FULT"	200
"88689"	"P"	11.11	"FULT"	1200
"88690"	"Q"	11.11	"FULT"	1503
"88691"	"W"	11.11	"FULT"	3700
"88692"	"Y"	11.11	"FULT"	3700
"88693"	"Z"	11.11	"FULT"	3907
"88694"	"B"	11.11	"INWK"	100
"88695"	"Q"	11.11	"INWK"	100
"88744"	"D"	11.1102	"INWK"	100
"88782"	"D"	11.12	"INWK"	3500
"88783"	"J"	11.12	"INWK"	100
"88784"	"K"	11.12	"INWK"	100
"88785"	"Q"	11.12	"INWK"	300
"88786"	"Y"	11.12	"INWK"	100
"88787"	"Z"	11.12	"INWK"	156
"88849"	"D"	11.125	"INWK"	300
"88850"	"K"	11.125	"INWK"	100
"88851"	"Z"	11.125	"INWK"	200
"88874"	"B"	11.13	"INWK"	400
"88875"	"D"	11.13	"INWK"	700
"88876"	"J"	11.13	"INWK"	200
"88877"	"K"	11.13	"INWK"	200
"88878"	"P"	11.13	"INWK"	400
"88879"	"Q"	11.13	"INWK"	1670
"88880"	"W"	11.13	"INWK"	100
"88881"	"Z"	11.13	"INWK"	1429
"88899"	"D"	11.13	"QLYS"	200
"88933"	"Z"	11.135	"INWK"	256
"88950"	"D"	11.1399	"INWK"	100
"88952"	"C"	11.14	"INWK"	100
"88953"	"D"	11.14	"INWK"	1340
"88954"	"J"	11.14	"INWK"	100
"88955"	"Q"	11.14	"INWK"	1200
"88956"	"Z"	11.14	"INWK"	900
"89004"	"D"	11.1403	"INWK"	100
"89030"	"B"	11.15	"INWK"	200
"89031"	"D"	11.15	"INWK"	2400
"89032"	"J"	11.15	"INWK"	200
"89033"	"K"	11.15	"INWK"	100
"89034"	"P"	11.15	"INWK"	100
"89035"	"Q"	11.15	"INWK"	7902
"89036"	"Z"	11.15	"INWK"	400
"89092"	"D"	11.155	"INWK"	200
"89093"	"Q"	11.155	"INWK"	300
"89094"	"Z"	11.155	"INWK"	900
"89115"	"D"	11.1599	"INWK"	100
"89118"	"B"	11.16	"INWK"	100
"89119"	"C"	11.16	"INWK"	100
"89120"	"D"	11.16	"INWK"	600
"89121"	"J"	11.16	"INWK"	100
"89122"	"P"	11.16	"INWK"	1656
"89123"	"Q"	11.16	"INWK"	1334
"89124"	"W"	11.16	"INWK"	100
"89165"	"D"	11.1601	"INWK"	100
"89180"	"Z"	11.165	"INWK"	200
"89205"	"B"	11.17	"INWK"	100
"89206"	"D"	11.17	"INWK"	300
"89207"	"J"	11.17	"INWK"	200
"89208"	"Q"	11.17	"INWK"	1134
"89209"	"Z"	11.17	"INWK"	800
"89214"	"B"	11.17	"MOVE"	100
"89215"	"D"	11.17	"MOVE"	200
"89249"	"D"	11.1701	"MOVE"	100
"89256"	"D"	11.1721	"QLYS"	200
"89261"	"Z"	11.175	"MOVE"	100
"89277"	"Q"	11.18	"INWK"	132
"89278"	"W"	11.18	"INWK"	200
"89284"	"D"	11.18	"MOVE"	300
"89285"	"K"	11.18	"MOVE"	300
"89286"	"Q"	11.18	"MOVE"	2346
"89287"	"Z"	11.18	"MOVE"	300
"89314"	"B"	11.18	"TIVO"	100
"89315"	"D"	11.18	"TIVO"	4393
"89316"	"J"	11.18	"TIVO"	200
"89317"	"K"	11.18	"TIVO"	600
"89318"	"P"	11.18	"TIVO"	200
"89319"	"Q"	11.18	"TIVO"	400
"89320"	"X"	11.18	"TIVO"	200
"89321"	"Y"	11.18	"TIVO"	500
"89322"	"Z"	11.18	"TIVO"	900
"89336"	"D"	11.1801	"TIVO"	200
"89345"	"D"	11.1825	"TIVO"	100
"89349"	"Z"	11.185	"MOVE"	100
"89351"	"D"	11.185	"QLYS"	132
"89358"	"D"	11.185	"TIVO"	7178
"89359"	"J"	11.185	"TIVO"	400
"89360"	"K"	11.185	"TIVO"	100
"89361"	"Q"	11.185	"TIVO"	300
"89362"	"Z"	11.185	"TIVO"	300
"89368"	"D"	11.188	"TIVO"	500
"89374"	"D"	11.1896	"MOVE"	100
"89378"	"D"	11.1899	"MOVE"	100
"89388"	"K"	11.19	"MOVE"	100
"89389"	"Q"	11.19	"MOVE"	100
"89390"	"Z"	11.19	"MOVE"	300
"89396"	"Q"	11.19	"QLYS"	500
"89415"	"B"	11.19	"TIVO"	1300
"89416"	"D"	11.19	"TIVO"	10850
"89417"	"J"	11.19	"TIVO"	1300
"89418"	"K"	11.19	"TIVO"	1800
"89419"	"P"	11.19	"TIVO"	1400
"89420"	"Q"	11.19	"TIVO"	1100
"89421"	"W"	11.19	"TIVO"	100
"89422"	"X"	11.19	"TIVO"	200
"89423"	"Y"	11.19	"TIVO"	900
"89424"	"Z"	11.19	"TIVO"	1800
"89438"	"D"	11.191	"TIVO"	200
"89450"	"D"	11.195	"TIVO"	3650
"89451"	"K"	11.195	"TIVO"	300
"89452"	"Q"	11.195	"TIVO"	600
"89453"	"Y"	11.195	"TIVO"	200
"89454"	"Z"	11.195	"TIVO"	400
"89460"	"D"	11.198	"TIVO"	900
"89465"	"D"	11.1999	"TIVO"	4900
"89471"	"B"	11.2	"MOVE"	100
"89480"	"Q"	11.2	"QLYS"	200
"89501"	"A"	11.2	"TIVO"	300
"89502"	"B"	11.2	"TIVO"	400
"89503"	"D"	11.2	"TIVO"	8874
"89504"	"J"	11.2	"TIVO"	2200
"89505"	"K"	11.2	"TIVO"	4415
"89506"	"P"	11.2	"TIVO"	4200
"89507"	"Q"	11.2	"TIVO"	4532
"89508"	"X"	11.2	"TIVO"	200
"89509"	"Y"	11.2	"TIVO"	800
"89510"	"Z"	11.2	"TIVO"	3600
"89524"	"D"	11.2001	"TIVO"	100
"89541"	"D"	11.205	"TIVO"	6100
"89542"	"Q"	11.205	"TIVO"	700
"89584"	"B"	11.21	"TIVO"	500
"89585"	"D"	11.21	"TIVO"	4600
"89586"	"K"	11.21	"TIVO"	100
"89587"	"W"	11.21	"TIVO"	800
"89588"	"Y"	11.21	"TIVO"	200
"89602"	"D"	11.211	"TIVO"	2000
"89611"	"D"	11.215	"TIVO"	600
"89612"	"Q"	11.215	"TIVO"	200
"89613"	"Z"	11.215	"TIVO"	300
"89658"	"B"	11.22	"TIVO"	1100
"89659"	"D"	11.22	"TIVO"	8291
"89660"	"J"	11.22	"TIVO"	1100
"89661"	"K"	11.22	"TIVO"	900
"89662"	"P"	11.22	"TIVO"	500
"89663"	"W"	11.22	"TIVO"	1100
"89664"	"X"	11.22	"TIVO"	300
"89665"	"Y"	11.22	"TIVO"	3100
"89666"	"Z"	11.22	"TIVO"	800
"89697"	"B"	11.225	"TIVO"	100
"89698"	"D"	11.225	"TIVO"	10200
"89699"	"J"	11.225	"TIVO"	100
"89700"	"K"	11.225	"TIVO"	100
"89701"	"P"	11.225	"TIVO"	100
"89702"	"Q"	11.225	"TIVO"	1400
"89703"	"Y"	11.225	"TIVO"	200
"89704"	"Z"	11.225	"TIVO"	900
"89763"	"B"	11.23	"TIVO"	2400
"89764"	"D"	11.23	"TIVO"	12500
"89765"	"J"	11.23	"TIVO"	2700
"89766"	"K"	11.23	"TIVO"	10407
"89767"	"P"	11.23	"TIVO"	2457
"89768"	"Q"	11.23	"TIVO"	8940
"89769"	"W"	11.23	"TIVO"	100
"89770"	"Y"	11.23	"TIVO"	2300
"89771"	"Z"	11.23	"TIVO"	4600
"89809"	"D"	11.235	"TIVO"	2000
"89810"	"P"	11.235	"TIVO"	800
"89811"	"Q"	11.235	"TIVO"	200
"89857"	"B"	11.24	"TIVO"	2111
"89858"	"D"	11.24	"TIVO"	5600
"89859"	"J"	11.24	"TIVO"	2900
"89860"	"K"	11.24	"TIVO"	4300
"89861"	"P"	11.24	"TIVO"	4406
"89862"	"Q"	11.24	"TIVO"	4610
"89863"	"X"	11.24	"TIVO"	1500
"89864"	"Y"	11.24	"TIVO"	1500
"89865"	"Z"	11.24	"TIVO"	6300
"89892"	"B"	11.245	"TIVO"	300
"89893"	"D"	11.245	"TIVO"	4300
"89894"	"P"	11.245	"TIVO"	500
"89895"	"Q"	11.245	"TIVO"	600
"89896"	"Z"	11.245	"TIVO"	1100
"89948"	"B"	11.25	"TIVO"	621
"89949"	"D"	11.25	"TIVO"	2900
"89950"	"J"	11.25	"TIVO"	600
"89951"	"K"	11.25	"TIVO"	1200
"89952"	"P"	11.25	"TIVO"	800
"89953"	"Q"	11.25	"TIVO"	1490
"89954"	"X"	11.25	"TIVO"	800
"89955"	"Y"	11.25	"TIVO"	500
"89956"	"Z"	11.25	"TIVO"	1300
"89977"	"D"	11.255	"TIVO"	407
"89978"	"Q"	11.255	"TIVO"	615
"89979"	"Y"	11.255	"TIVO"	530
"89980"	"Z"	11.255	"TIVO"	481
"90028"	"B"	11.26	"TIVO"	100
"90029"	"D"	11.26	"TIVO"	300
"90030"	"Q"	11.26	"TIVO"	231
"90145"	"B"	11.28	"MMSI"	100
"90146"	"C"	11.28	"MMSI"	100
"90147"	"D"	11.28	"MMSI"	100
"90148"	"K"	11.28	"MMSI"	100
"90149"	"P"	11.28	"MMSI"	100
"90150"	"Q"	11.28	"MMSI"	100
"90151"	"Z"	11.28	"MMSI"	200
"90156"	"B"	11.28	"PNNT"	300
"90157"	"D"	11.28	"PNNT"	800
"90158"	"K"	11.28	"PNNT"	200
"90159"	"Q"	11.28	"PNNT"	200
"90160"	"Y"	11.28	"PNNT"	100
"90161"	"Z"	11.28	"PNNT"	800
"90203"	"D"	11.2816	"PNNT"	300
"90208"	"B"	11.285	"PNNT"	112
"90209"	"D"	11.285	"PNNT"	600
"90210"	"J"	11.285	"PNNT"	200
"90211"	"Q"	11.285	"PNNT"	200
"90212"	"Z"	11.285	"PNNT"	200
"90220"	"D"	11.286	"PNNT"	900
"90223"	"D"	11.2889	"PNNT"	600
"90224"	"D"	11.289	"PNNT"	100
"90228"	"D"	11.2899	"PNNT"	600
"90233"	"D"	11.29	"MMSI"	100
"90234"	"J"	11.29	"MMSI"	200
"90235"	"Q"	11.29	"MMSI"	700
"90236"	"W"	11.29	"MMSI"	100
"90237"	"Z"	11.29	"MMSI"	200
"90241"	"B"	11.29	"PNNT"	100
"90242"	"D"	11.29	"PNNT"	4200
"90243"	"K"	11.29	"PNNT"	827
"90244"	"P"	11.29	"PNNT"	480
"90245"	"Y"	11.29	"PNNT"	100
"90246"	"Z"	11.29	"PNNT"	1899
"90272"	"B"	11.29	"SAPE"	1200
"90273"	"D"	11.29	"SAPE"	1000
"90274"	"W"	11.29	"SAPE"	100
"90286"	"D"	11.2901	"SAPE"	100
"90290"	"D"	11.2925	"SAPE"	300
"90294"	"D"	11.295	"MMSI"	100
"90295"	"Q"	11.295	"MMSI"	100
"90296"	"D"	11.295	"PNNT"	200
"90305"	"D"	11.295	"SAPE"	4700
"90306"	"J"	11.295	"SAPE"	100
"90307"	"K"	11.295	"SAPE"	100
"90308"	"P"	11.295	"SAPE"	600
"90309"	"Q"	11.295	"SAPE"	600
"90310"	"Z"	11.295	"SAPE"	600
"90316"	"D"	11.2965	"PNNT"	900
"90326"	"D"	11.2999	"SAPE"	100
"90328"	"B"	11.3	"MMSI"	200
"90329"	"D"	11.3	"MMSI"	300
"90336"	"Q"	11.3	"PFMT"	200
"90337"	"Z"	11.3	"PFMT"	2200
"90370"	"B"	11.3	"SAPE"	100
"90371"	"D"	11.3	"SAPE"	2600
"90372"	"J"	11.3	"SAPE"	100
"90373"	"K"	11.3	"SAPE"	200
"90374"	"Q"	11.3	"SAPE"	1944
"90375"	"Y"	11.3	"SAPE"	400
"90376"	"Z"	11.3	"SAPE"	100
"90390"	"D"	11.3003	"MMSI"	100
"90396"	"D"	11.305	"MMSI"	1000
"90405"	"D"	11.305	"SAPE"	100
"90412"	"D"	11.3079	"MMSI"	100
"90413"	"D"	11.309	"MMSI"	100
"90420"	"B"	11.31	"MMSI"	100
"90421"	"D"	11.31	"MMSI"	1100
"90422"	"J"	11.31	"MMSI"	200
"90423"	"K"	11.31	"MMSI"	300
"90449"	"B"	11.31	"SAPE"	667
"90450"	"D"	11.31	"SAPE"	7500
"90451"	"J"	11.31	"SAPE"	300
"90452"	"K"	11.31	"SAPE"	600
"90453"	"W"	11.31	"SAPE"	100
"90454"	"Y"	11.31	"SAPE"	400
"90470"	"D"	11.3125	"MMSI"	100
"90475"	"D"	11.315	"MMSI"	500
"90476"	"Q"	11.315	"MMSI"	100
"90488"	"D"	11.315	"SAPE"	3497
"90489"	"J"	11.315	"SAPE"	200
"90490"	"K"	11.315	"SAPE"	557
"90491"	"P"	11.315	"SAPE"	1500
"90492"	"Q"	11.315	"SAPE"	2473
"90493"	"Y"	11.315	"SAPE"	200
"90494"	"Z"	11.315	"SAPE"	900
"90507"	"B"	11.32	"MMSI"	100
"90508"	"D"	11.32	"MMSI"	1000
"90509"	"Q"	11.32	"MMSI"	100
"90542"	"B"	11.32	"SAPE"	1600
"90543"	"D"	11.32	"SAPE"	800
"90544"	"J"	11.32	"SAPE"	301
"90545"	"Q"	11.32	"SAPE"	156
"90546"	"Y"	11.32	"SAPE"	1000
"90559"	"D"	11.325	"MMSI"	100
"90577"	"D"	11.33	"MMSI"	500
"90586"	"D"	11.33	"PFMT"	216
"90587"	"Z"	11.33	"PFMT"	100
"90625"	"Q"	11.34	"MMSI"	618
"90632"	"D"	11.34	"PFMT"	3400
"90633"	"Q"	11.34	"PFMT"	100
"90668"	"D"	11.3499	"PFMT"	100
"90669"	"P"	11.35	"GMAN"	800
"90670"	"Q"	11.35	"GMAN"	200
"90681"	"D"	11.35	"KTCC"	100
"90682"	"Q"	11.35	"KTCC"	100
"90693"	"B"	11.35	"PFMT"	100
"90694"	"D"	11.35	"PFMT"	200
"90695"	"Q"	11.35	"PFMT"	700
"90696"	"W"	11.35	"PFMT"	200
"90697"	"Z"	11.35	"PFMT"	300
"90722"	"D"	11.351	"PFMT"	549
"90725"	"D"	11.354	"PFMT"	200
"90730"	"Q"	11.36	"GMAN"	100
"90731"	"Z"	11.36	"GMAN"	186
"90744"	"B"	11.36	"PFMT"	100
"90745"	"D"	11.36	"PFMT"	200
"90746"	"Q"	11.36	"PFMT"	500
"90760"	"D"	11.361	"PFMT"	900
"90761"	"D"	11.362	"PFMT"	100
"90762"	"D"	11.363	"PFMT"	200
"90771"	"Z"	11.37	"GMAN"	300
"90777"	"D"	11.37	"KTCC"	100
"90786"	"D"	11.37	"PFMT"	500
"90821"	"D"	11.38	"PFMT"	500
"90822"	"P"	11.38	"PFMT"	100
"90830"	"D"	11.38	"RJET"	100
"90843"	"D"	11.385	"PFMT"	1100
"90844"	"Q"	11.385	"PFMT"	100
"90845"	"Z"	11.385	"PFMT"	100
"90847"	"D"	11.385	"RJET"	300
"90848"	"P"	11.385	"RJET"	100
"90849"	"Q"	11.385	"RJET"	100
"90850"	"Z"	11.385	"RJET"	300
"90852"	"D"	11.3888	"GMAN"	100
"90853"	"D"	11.3899	"GMAN"	300
"90855"	"B"	11.39	"GMAN"	100
"90856"	"D"	11.39	"GMAN"	300
"90857"	"Q"	11.39	"GMAN"	300
"90872"	"D"	11.39	"PFMT"	2000
"90885"	"B"	11.39	"RJET"	200
"90886"	"D"	11.39	"RJET"	600
"90887"	"J"	11.39	"RJET"	400
"90888"	"K"	11.39	"RJET"	100
"90889"	"Q"	11.39	"RJET"	3620
"90890"	"W"	11.39	"RJET"	200
"90891"	"Y"	11.39	"RJET"	100
"90892"	"Z"	11.39	"RJET"	833
"90901"	"D"	11.395	"RJET"	700
"90904"	"D"	11.3975	"RJET"	800
"90908"	"B"	11.4	"GMAN"	100
"90909"	"D"	11.4	"GMAN"	500
"90910"	"Z"	11.4	"GMAN"	200
"90924"	"D"	11.4	"PFMT"	2900
"90947"	"B"	11.4	"RJET"	300
"90948"	"C"	11.4	"RJET"	100
"90949"	"D"	11.4	"RJET"	1000
"90950"	"J"	11.4	"RJET"	600
"90951"	"K"	11.4	"RJET"	451
"90952"	"P"	11.4	"RJET"	100
"90953"	"Q"	11.4	"RJET"	2799
"90954"	"W"	11.4	"RJET"	200
"90955"	"Y"	11.4	"RJET"	400
"90956"	"Z"	11.4	"RJET"	200
"90970"	"D"	11.4001	"GMAN"	200
"90974"	"D"	11.4008	"GMAN"	100
"90976"	"D"	11.401	"GMAN"	100
"90978"	"D"	11.4011	"GMAN"	100
"90988"	"B"	11.405	"RJET"	100
"90989"	"D"	11.405	"RJET"	600
"90990"	"P"	11.405	"RJET"	200
"90991"	"Q"	11.405	"RJET"	400
"90992"	"Y"	11.405	"RJET"	100
"90993"	"Z"	11.405	"RJET"	400
"91001"	"D"	11.4099	"GMAN"	100
"91005"	"B"	11.41	"GMAN"	100
"91006"	"D"	11.41	"GMAN"	200
"91007"	"J"	11.41	"GMAN"	100
"91008"	"P"	11.41	"GMAN"	200
"91009"	"Q"	11.41	"GMAN"	100
"91031"	"B"	11.41	"RJET"	200
"91032"	"D"	11.41	"RJET"	2438
"91033"	"J"	11.41	"RJET"	200
"91034"	"K"	11.41	"RJET"	200
"91035"	"Q"	11.41	"RJET"	1372
"91036"	"Z"	11.41	"RJET"	800
"91052"	"D"	11.4107	"GMAN"	100
"91055"	"Q"	11.415	"GMAN"	100
"91067"	"D"	11.42	"GMAN"	700
"91068"	"K"	11.42	"GMAN"	500
"91069"	"P"	11.42	"GMAN"	100
"91070"	"Q"	11.42	"GMAN"	100
"91071"	"Z"	11.42	"GMAN"	300
"91090"	"D"	11.42	"RJET"	100
"91091"	"Q"	11.42	"RJET"	700
"91108"	"J"	11.425	"GMAN"	100
"91109"	"K"	11.425	"GMAN"	100
"91110"	"Z"	11.425	"GMAN"	100
"91113"	"D"	11.425	"RJET"	100
"91116"	"D"	11.428	"GMAN"	300
"91118"	"B"	11.43	"GMAN"	200
"91119"	"D"	11.43	"GMAN"	1100
"91120"	"J"	11.43	"GMAN"	200
"91121"	"K"	11.43	"GMAN"	100
"91122"	"Q"	11.43	"GMAN"	100
"91138"	"B"	11.43	"RJET"	100
"91139"	"J"	11.43	"RJET"	100
"91140"	"K"	11.43	"RJET"	500
"91141"	"Q"	11.43	"RJET"	100
"91153"	"D"	11.4301	"GMAN"	100
"91154"	"D"	11.4304	"GMAN"	100
"91155"	"D"	11.4313	"GMAN"	100
"91156"	"D"	11.433	"GMAN"	100
"91157"	"D"	11.435	"GMAN"	100
"91158"	"K"	11.435	"GMAN"	100
"91159"	"Q"	11.435	"GMAN"	200
"91163"	"D"	11.438	"GMAN"	200
"91168"	"D"	11.44	"GMAN"	900
"91169"	"J"	11.44	"GMAN"	100
"91170"	"K"	11.44	"GMAN"	1200
"91171"	"P"	11.44	"GMAN"	100
"91172"	"Q"	11.44	"GMAN"	200
"91192"	"J"	11.44	"RJET"	200
"91193"	"Q"	11.44	"RJET"	200
