"exchange"	"price"	"symbol"	"x"
"215669"	"D"	15.475	"EBS"	500
"215670"	"Q"	15.475	"EBS"	100
"215671"	"Z"	15.475	"EBS"	500
"215698"	"D"	15.4799	"EBS"	200
"215704"	"B"	15.48	"AER"	300
"215705"	"D"	15.48	"AER"	100
"215706"	"J"	15.48	"AER"	100
"215707"	"N"	15.48	"AER"	1300
"215708"	"N"	15.48	"AFB"	200
"215726"	"B"	15.48	"EBS"	800
"215727"	"D"	15.48	"EBS"	1601
"215728"	"J"	15.48	"EBS"	200
"215729"	"K"	15.48	"EBS"	100
"215730"	"N"	15.48	"EBS"	2111
"215731"	"P"	15.48	"EBS"	200
"215732"	"Q"	15.48	"EBS"	300
"215733"	"Y"	15.48	"EBS"	200
"215791"	"N"	15.48	"SJT"	100
"215792"	"P"	15.48	"SJT"	200
"215805"	"D"	15.4801	"EBS"	100
"215843"	"Z"	15.485	"EBS"	100
"215859"	"D"	15.485	"SJT"	500
"215894"	"N"	15.49	"AFB"	200
"215900"	"B"	15.49	"BSMX"	500
"215901"	"D"	15.49	"BSMX"	2900
"215902"	"J"	15.49	"BSMX"	200
"215903"	"N"	15.49	"BSMX"	1000
"215904"	"P"	15.49	"BSMX"	100
"215905"	"Y"	15.49	"BSMX"	300
"215906"	"Z"	15.49	"BSMX"	500
"215919"	"D"	15.49	"EBS"	1100
"215920"	"N"	15.49	"EBS"	400
"215921"	"Y"	15.49	"EBS"	100
"215927"	"B"	15.49	"ETG"	100
"215950"	"D"	15.49	"GDOT"	200
"215951"	"N"	15.49	"GDOT"	400
"215952"	"P"	15.49	"GDOT"	100
"215953"	"W"	15.49	"GDOT"	100
"215992"	"D"	15.49	"SJT"	800
"216009"	"D"	15.4905	"GDOT"	200
"216010"	"D"	15.4906	"GDOT"	100
"216027"	"D"	15.495	"BSMX"	1200
"216028"	"J"	15.495	"BSMX"	500
"216029"	"Q"	15.495	"BSMX"	600
"216030"	"Z"	15.495	"BSMX"	2970
"216043"	"Z"	15.495	"GDOT"	200
"216066"	"D"	15.498	"GDOT"	200
"216070"	"D"	15.499	"ETG"	100
"216074"	"D"	15.4995	"BSMX"	200
"216083"	"D"	15.4999	"ETG"	1000
"216088"	"P"	15.5	"AFB"	100
"216098"	"B"	15.5	"BSMX"	300
"216099"	"D"	15.5	"BSMX"	4981
"216100"	"J"	15.5	"BSMX"	500
"216101"	"K"	15.5	"BSMX"	500
"216102"	"N"	15.5	"BSMX"	3200
"216103"	"P"	15.5	"BSMX"	2300
"216104"	"Q"	15.5	"BSMX"	1700
"216105"	"W"	15.5	"BSMX"	700
"216106"	"Y"	15.5	"BSMX"	400
"216107"	"Z"	15.5	"BSMX"	5260
"216129"	"P"	15.5	"DLA"	1377
"216136"	"N"	15.5	"ETG"	621
"216137"	"Q"	15.5	"ETG"	900
"216153"	"B"	15.5	"GDOT"	200
"216154"	"D"	15.5	"GDOT"	1800
"216155"	"J"	15.5	"GDOT"	200
"216156"	"N"	15.5	"GDOT"	684
"216157"	"Q"	15.5	"GDOT"	100
"216158"	"Z"	15.5	"GDOT"	100
"216168"	"K"	15.5	"HVB"	100
"216169"	"Q"	15.5	"HVB"	100
"216211"	"D"	15.5	"SJT"	100
"216218"	"B"	15.5	"SXC"	600
"216219"	"D"	15.5	"SXC"	921
"216220"	"J"	15.5	"SXC"	500
"216221"	"N"	15.5	"SXC"	848
"216222"	"P"	15.5	"SXC"	200
"216235"	"D"	15.5001	"ETG"	300
"216263"	"P"	15.505	"BSMX"	100
"216264"	"Q"	15.505	"BSMX"	100
"216265"	"Z"	15.505	"BSMX"	100
"216272"	"D"	15.505	"GDOT"	100
"216281"	"D"	15.505	"SJT"	100
"216283"	"D"	15.505	"SXC"	800
"216284"	"P"	15.505	"SXC"	1840
"216285"	"Q"	15.505	"SXC"	200
"216286"	"Z"	15.505	"SXC"	600
"216315"	"D"	15.5099	"AFB"	2000
"216316"	"D"	15.5099	"ETG"	142
"216322"	"D"	15.5099	"SJT"	100
"216341"	"D"	15.51	"CHKR"	1200
"216342"	"N"	15.51	"CHKR"	100
"216356"	"D"	15.51	"DLA"	200
"216357"	"P"	15.51	"DLA"	100
"216359"	"D"	15.51	"ETG"	100
"216360"	"N"	15.51	"ETG"	100
"216385"	"D"	15.51	"HVB"	100
"216420"	"B"	15.51	"SXC"	1900
"216421"	"D"	15.51	"SXC"	17916
"216422"	"J"	15.51	"SXC"	100
"216423"	"K"	15.51	"SXC"	301
"216424"	"N"	15.51	"SXC"	2588
"216425"	"P"	15.51	"SXC"	5353
"216426"	"Q"	15.51	"SXC"	1778
"216427"	"W"	15.51	"SXC"	200
"216428"	"X"	15.51	"SXC"	100
"216429"	"Y"	15.51	"SXC"	700
"216430"	"Z"	15.51	"SXC"	1500
"216449"	"D"	15.511	"CHKR"	300
"216461"	"D"	15.5125	"SXC"	100
"216479"	"D"	15.515	"GDOT"	400
"216487"	"B"	15.515	"SXC"	100
"216488"	"D"	15.515	"SXC"	2700
"216489"	"P"	15.515	"SXC"	400
"216490"	"Q"	15.515	"SXC"	300
"216491"	"Z"	15.515	"SXC"	1500
"216495"	"D"	15.5163	"ETG"	500
"216505"	"D"	15.518	"SXC"	200
"216509"	"D"	15.519	"ETG"	700
"216515"	"D"	15.5196	"SXC"	200
"216538"	"D"	15.52	"CHKR"	300
"216539"	"N"	15.52	"CHKR"	300
"216540"	"Q"	15.52	"CHKR"	600
"216562"	"D"	15.52	"DLA"	100
"216565"	"D"	15.52	"ETG"	300
"216566"	"K"	15.52	"ETG"	100
"216567"	"N"	15.52	"ETG"	300
"216576"	"D"	15.52	"EVY"	100
"216584"	"D"	15.52	"GDOT"	700
"216585"	"K"	15.52	"GDOT"	200
"216586"	"Q"	15.52	"GDOT"	100
"216632"	"B"	15.52	"SXC"	1200
"216633"	"D"	15.52	"SXC"	5100
"216634"	"J"	15.52	"SXC"	1170
"216635"	"K"	15.52	"SXC"	800
"216636"	"N"	15.52	"SXC"	1622
"216637"	"P"	15.52	"SXC"	783
"216638"	"Q"	15.52	"SXC"	1500
"216639"	"W"	15.52	"SXC"	200
"216640"	"Y"	15.52	"SXC"	200
"216641"	"Z"	15.52	"SXC"	400
"216654"	"D"	15.521	"CHKR"	300
"216662"	"D"	15.5225	"GDOT"	100
"216668"	"D"	15.5245	"ASA"	150
"216676"	"D"	15.525	"GDOT"	400
"216683"	"Q"	15.525	"SXC"	300
"216684"	"Z"	15.525	"SXC"	300
"216701"	"D"	15.527	"ETG"	300
"216705"	"D"	15.528	"ETG"	800
"216712"	"D"	15.529	"ETG"	1200
"216725"	"D"	15.5299	"ETG"	500
"216747"	"D"	15.53	"CHKR"	400
"216748"	"N"	15.53	"CHKR"	200
"216749"	"W"	15.53	"CHKR"	200
"216750"	"Y"	15.53	"CHKR"	300
"216769"	"D"	15.53	"ETG"	797
"216770"	"J"	15.53	"ETG"	100
"216771"	"N"	15.53	"ETG"	558
"216776"	"B"	15.53	"EWM"	590
"216777"	"D"	15.53	"EWM"	2100
"216778"	"P"	15.53	"EWM"	7105
"216787"	"Q"	15.53	"GDOT"	300
"216801"	"D"	15.53	"MX"	100
"216802"	"N"	15.53	"MX"	300
"216803"	"Q"	15.53	"MX"	100
"216836"	"B"	15.53	"SXC"	100
"216837"	"D"	15.53	"SXC"	1000
"216838"	"J"	15.53	"SXC"	400
"216839"	"K"	15.53	"SXC"	100
"216840"	"N"	15.53	"SXC"	4700
"216841"	"P"	15.53	"SXC"	819
"216842"	"Q"	15.53	"SXC"	768
"216843"	"X"	15.53	"SXC"	100
"216844"	"Y"	15.53	"SXC"	400
"216845"	"Z"	15.53	"SXC"	900
"216850"	"D"	15.5301	"CHKR"	670
"216853"	"D"	15.5301	"EWM"	200
"216872"	"D"	15.5333	"EWM"	3200
"216878"	"B"	15.535	"EWM"	400
"216879"	"D"	15.535	"EWM"	3100
"216880"	"K"	15.535	"EWM"	100
"216881"	"P"	15.535	"EWM"	3346
"216882"	"Q"	15.535	"EWM"	600
"216883"	"Y"	15.535	"EWM"	100
"216884"	"Z"	15.535	"EWM"	1400
"216909"	"D"	15.5368	"CHKR"	500
"216930"	"D"	15.5399	"CHKR"	300
"216932"	"D"	15.5399	"EWM"	100
"216955"	"B"	15.54	"CHKR"	100
"216956"	"N"	15.54	"CHKR"	200
"216972"	"N"	15.54	"DHG"	100
"216977"	"N"	15.54	"ETG"	200
"216978"	"P"	15.54	"ETG"	200
"216979"	"Y"	15.54	"ETG"	100
"216980"	"Z"	15.54	"ETG"	100
"216986"	"B"	15.54	"EWM"	1970
"216987"	"D"	15.54	"EWM"	35477
"216988"	"J"	15.54	"EWM"	4413
"216989"	"K"	15.54	"EWM"	300
"216990"	"P"	15.54	"EWM"	14622
"216991"	"Q"	15.54	"EWM"	900
"216992"	"Y"	15.54	"EWM"	700
"216993"	"Z"	15.54	"EWM"	7400
"217003"	"Q"	15.54	"GDOT"	100
"217021"	"C"	15.54	"MX"	100
"217022"	"D"	15.54	"MX"	100
"217023"	"N"	15.54	"MX"	100
"217024"	"P"	15.54	"MX"	100
"217046"	"N"	15.54	"SXC"	100
"217069"	"D"	15.5433	"CHKR"	800
"217079"	"P"	15.545	"EWM"	100
"217127"	"D"	15.5499	"MX"	100
"217151"	"B"	15.55	"CHKR"	110
"217168"	"N"	15.55	"DHG"	100
"217173"	"B"	15.55	"EWM"	100
"217174"	"D"	15.55	"EWM"	3300
"217175"	"J"	15.55	"EWM"	200
"217176"	"P"	15.55	"EWM"	3990
"217177"	"Z"	15.55	"EWM"	200
"217188"	"N"	15.55	"GDOT"	100
"217195"	"N"	15.55	"HVB"	100
"217206"	"B"	15.55	"MX"	200
"217207"	"D"	15.55	"MX"	100
"217208"	"J"	15.55	"MX"	100
"217209"	"K"	15.55	"MX"	100
"217210"	"P"	15.55	"MX"	400
"217211"	"Q"	15.55	"MX"	100
"217262"	"D"	15.5533	"EWM"	960
"217273"	"Z"	15.555	"DHG"	100
"217275"	"D"	15.555	"EWM"	500
"217276"	"P"	15.555	"EWM"	100
"217277"	"Q"	15.555	"EWM"	600
"217278"	"Z"	15.555	"EWM"	4200
"217298"	"D"	15.558	"ASA"	100
"217305"	"D"	15.5591	"MX"	100
"217319"	"D"	15.56	"ASA"	3500
"217320"	"N"	15.56	"ASA"	300
"217323"	"N"	15.56	"BMA"	100
"217324"	"P"	15.56	"BMA"	123
"217354"	"N"	15.56	"DHG"	145
"217359"	"J"	15.56	"EWM"	600
"217360"	"P"	15.56	"EWM"	250
"217369"	"D"	15.56	"GDOT"	300
"217370"	"N"	15.56	"GDOT"	206
"217387"	"N"	15.56	"KNL"	200
"217392"	"B"	15.56	"MX"	100
"217393"	"D"	15.56	"MX"	100
"217394"	"N"	15.56	"MX"	291
"217454"	"Q"	15.565	"KNL"	100
"217455"	"Z"	15.565	"KNL"	400
"217480"	"N"	15.57	"ASA"	100
"217481"	"N"	15.57	"BMA"	100
"217513"	"N"	15.57	"DHG"	1080
"217516"	"B"	15.57	"GDOT"	100
"217517"	"D"	15.57	"GDOT"	400
"217518"	"N"	15.57	"GDOT"	100
"217535"	"D"	15.57	"KNL"	200
"217536"	"J"	15.57	"KNL"	100
"217537"	"N"	15.57	"KNL"	1721
"217538"	"P"	15.57	"KNL"	1007
"217539"	"Q"	15.57	"KNL"	100
"217540"	"W"	15.57	"KNL"	100
"217541"	"Y"	15.57	"KNL"	169
"217542"	"Z"	15.57	"KNL"	300
"217544"	"D"	15.57	"MX"	100
"217545"	"J"	15.57	"MX"	100
"217552"	"N"	15.57	"MZF"	100
"217582"	"D"	15.5701	"GDOT"	100
"217606"	"D"	15.575	"GDOT"	1400
"217607"	"Q"	15.575	"GDOT"	100
"217608"	"Z"	15.575	"GDOT"	200
"217611"	"D"	15.575	"KNL"	100
"217612"	"Q"	15.575	"KNL"	100
"217621"	"D"	15.5765	"ASA"	550
"217627"	"D"	15.578	"GDOT"	100
"217652"	"N"	15.58	"ASA"	200
"217653"	"P"	15.58	"BMA"	615
"217683"	"B"	15.58	"GDOT"	100
"217684"	"D"	15.58	"GDOT"	7600
"217685"	"J"	15.58	"GDOT"	300
"217686"	"K"	15.58	"GDOT"	100
"217687"	"N"	15.58	"GDOT"	2502
"217688"	"Q"	15.58	"GDOT"	600
"217689"	"Y"	15.58	"GDOT"	357
"217690"	"Z"	15.58	"GDOT"	100
"217708"	"B"	15.58	"KNL"	100
"217709"	"D"	15.58	"KNL"	100
"217710"	"N"	15.58	"KNL"	2148
"217711"	"P"	15.58	"KNL"	674
"217712"	"Q"	15.58	"KNL"	400
"217713"	"Z"	15.58	"KNL"	100
"217763"	"D"	15.5802	"KNL"	100
"217779"	"D"	15.5825	"GDOT"	100
