"","exchange","symbol","price","size","primary exchange"
"99932","D2","STWD",27.4236111111111,5341,"N"
"99935","J","STWD",27.4056406666667,3900,"N"
"99937","K","STWD",27.4377782222222,1800,"N"
"99940","N","STWD",27.4311024645669,55066,"N"
"99943","P","STWD",27.4278952105263,3542,"N"
"99946","Q","STWD",27.4474489387755,7189,"N"
"99949","W","STWD",27.42125,1000,"N"
"99952","Y","STWD",27.4113157368421,4002,"N"
"99955","Z","STWD",27.4262725636364,7995,"N"
"99959","B","STX",36.450810972973,11100,"Q"
"99962","C","STX",36.439999,100,"Q"
"99965","D1","STX",36.4560940344828,47063,"Q"
"99968","D2","STX",36.4324137931034,4600,"Q"
"99971","J","STX",36.4458039285714,6942,"Q"
"99974","K","STX",36.4616670520833,17952,"Q"
"99977","P","STX",36.4576924358974,13219,"Q"
"99980","Q","STX",36.445436723301,31398,"Q"
"99982","W","STX",36.4486363181818,6400,"Q"
"99986","Y","STX",36.4562793023256,4300,"Q"
"99989","Z","STX",36.4498484747475,11855,"Q"
"99991","B","STXS",1.76,200,"Q"
"99993","D1","STXS",1.7699,1700,"Q"
"99996","J","STXS",1.76,100,"Q"
"99999","Q","STXS",1.765,700,"Q"
"100001","Z","STXS",1.76,400,"Q"
"100003","B","STZ",47.9988526229508,12974,"N"
"100008","D1","STZ",48.004985260274,24962,"N"
"100011","D2","STZ",48.0111111111111,1800,"N"
"100014","J","STZ",47.9991182058824,3400,"N"
"100016","K","STZ",48.0265007,1200,"N"
"100019","N","STZ",48.0149428850575,14799,"N"
"100022","P","STZ",48.0198486666667,4000,"N"
"100025","Q","STZ",48.0091179411765,5833,"N"
"100027","W","STZ",47.9939994,500,"N"
"100029","X","STZ",48.0013336,2600,"N"
"100032","Y","STZ",48.0005003,2000,"N"
"100035","Z","STZ",48.0199998541667,5314,"N"
"100038","B","SU",28.8223118554913,24369,"N"
"100040","C","SU",28.8199995,300,"N"
"100043","D1","SU",28.8166939285714,58854,"N"
"100046","D2","SU",28.8348520710059,46832,"N"
"100049","J","SU",28.82549995,12637,"N"
"100052","K","SU",28.8272367631579,4266,"N"
"100055","N","SU",28.8262243673469,75316,"N"
"100058","P","SU",28.8274773153153,12700,"N"
"100061","Q","SU",28.8295831428571,12664,"N"
"100064","W","SU",28.8179995,2126,"N"
"100067","X","SU",28.8162496875,2613,"N"
"100070","Y","SU",28.8292726545455,9213,"N"
"100073","Z","SU",28.8278036542056,18588,"N"
"100076","D1","SUB",106.102,706,"P"
"100082","D1","SUBK",15.04345,3040,"Q"
"100085","D2","SUBK",15.05,1670,"Q"
"100087","K","SUBK",15.05,350,"Q"
"100089","P","SUBK",15.02,500,"Q"
"100091","Q","SUBK",15.05,600,"Q"
"100093","Y","SUBK",15.05,100,"Q"
"100095","Z","SUBK",15.045,200,"Q"
"100097","B","SUI",48.7200015,200,"N"
"100101","D1","SUI",48.7669230769231,2900,"N"
"100104","D2","SUI",48.7957142857143,700,"N"
"100109","N","SUI",48.7299999411765,2195,"N"
"100111","P","SUI",48.7624995,851,"N"
"100116","Y","SUI",48.799999,100,"N"
"100118","Z","SUI",48.7583323333333,300,"N"
"100120","B","SUMR",2.85,388,"Q"
"100121","D1","SUMR",2.82793076923077,5821,"Q"
"100123","D2","SUMR",2.83,400,"Q"
"100125","J","SUMR",2.835,200,"Q"
"100127","K","SUMR",2.83117647058824,1900,"Q"
"100130","Q","SUMR",2.82857142857143,1624,"Q"
"100132","Y","SUMR",2.84,150,"Q"
"100133","Z","SUMR",2.83,200,"Q"
"100138","D2","SUNS",18.98,100,"Q"
"100141","K","SUNS",18.9,200,"Q"
"100146","Q","SUNS",18.91,100,"Q"
"100148","Y","SUNS",18.9,200,"Q"
"100150","Z","SUNS",18.91,100,"Q"
"100152","B","SUP",17.9294118823529,1700,"N"
"100155","D1","SUP",17.9323422790698,5065,"N"
"100157","D2","SUP",17.9307692307692,1995,"N"
"100159","J","SUP",17.91,100,"N"
"100161","K","SUP",17.9118186363636,1100,"N"
"100163","N","SUP",17.9606666666667,1556,"N"
"100165","P","SUP",17.9171431428571,1500,"N"
"100167","Q","SUP",17.9238462692308,2600,"N"
"100169","W","SUP",17.93,100,"N"
"100170","Z","SUP",17.9047368421053,1900,"N"
"100175","D2","SUPN",5.17,692,"Q"
"100179","P","SUPN",5.18,100,"Q"
"100184","D1","SUPX",21.865,100,"Q"
"100187","Q","SUPX",21.799999,100,"Q"
"100189","D1","SURG",3.055,200,"Q"
"100191","D2","SURG",3.06,400,"Q"
"100193","J","SURG",3.06,100,"Q"
"100196","P","SURG",3.06,100,"Q"
"100199","C","SUSP",31.42,100,"N"
"100204","N","SUSP",31.459999,100,"N"
"100210","B","SUSQ",11.8378082191781,9605,"Q"
"100214","D1","SUSQ",11.8386197916667,10900,"Q"
"100217","D2","SUSQ",11.8431578947368,21177,"Q"
"100219","J","SUSQ",11.8385714285714,938,"Q"
"100221","K","SUSQ",11.8414285714286,880,"Q"
"100224","P","SUSQ",11.8385714285714,3381,"Q"
"100227","Q","SUSQ",11.8393820224719,10002,"Q"
"100229","W","SUSQ",11.84,100,"Q"
"100231","Y","SUSQ",11.8382352941176,2100,"Q"
"100234","Z","SUSQ",11.8404464285714,5734,"Q"
"100236","B","SUSS",54.405001,200,"N"
"100239","D1","SUSS",54.4225854285714,701,"N"
"100242","J","SUSS",54.470001,100,"N"
"100244","K","SUSS",54.459999,100,"N"
"100247","N","SUSS",54.4166667222222,3595,"N"
"100251","Q","SUSS",54.4533333333333,300,"N"
"100254","Y","SUSS",54.48,100,"N"
"100256","Z","SUSS",54.44749925,400,"N"
"100258","B","SUTR",1.5,100,"Q"
"100260","D1","SUTR",1.5001,125,"Q"
"100262","D2","SUTR",1.52,400,"Q"
"100264","K","SUTR",1.5,100,"Q"
"100268","Y","SUTR",1.52,100,"Q"
"100272","D1","SVA",3.72119090909091,5148,"Q"
"100275","D2","SVA",3.72090909090909,6563,"Q"
"100277","J","SVA",3.72,600,"Q"
"100282","P","SVA",3.712,544,"Q"
"100285","Q","SVA",3.72,400,"Q"
"100287","Y","SVA",3.72666666666667,300,"Q"
"100290","Z","SVA",3.7175,600,"Q"
"100294","A","SVBL",0.341266666666667,3900,"A"
"100296","B","SVBL",0.3499,100,"A"
"100299","D1","SVBL",0.3499,23000,"A"
"100305","Y","SVBL",0.3412,100,"A"
"100307","A","SVLC",2.03,100,"A"
"100311","D1","SVLC",2.02236666666667,800,"A"
"100313","D2","SVLC",2.02666666666667,9400,"A"
"100318","P","SVLC",2.02666666666667,300,"A"
"100324","Z","SVLC",2.04,1000,"A"
"100327","B","SVM",2.81447115384615,13747,"N"
"100332","D1","SVM",2.81286300578035,38836,"N"
"100335","D2","SVM",2.81366013071895,76213,"N"
"100337","J","SVM",2.81815384615385,10756,"N"
"100340","K","SVM",2.81863636363636,7700,"N"
"100343","N","SVM",2.81629166666667,30229,"N"
"100346","P","SVM",2.81934782608696,9600,"N"
"100349","Q","SVM",2.81775510204082,8594,"N"
"100352","X","SVM",2.8175,1200,"N"
"100355","Y","SVM",2.81771428571429,3500,"N"
"100358","Z","SVM",2.81808510638298,6778,"N"
"100360","B","SVNT",0.7684,100,"Q"
"100365","D2","SVNT",0.762562878787879,23100,"Q"
"100367","J","SVNT",0.7652,200,"Q"
"100369","K","SVNT",0.763,100,"Q"
"100371","P","SVNT",0.7653,300,"Q"
"100374","Q","SVNT",0.763525,400,"Q"
"100380","D2","SVT",7.61,100,"A"
"100386","B","SVU",5.98631097560976,118616,"N"
"100391","D1","SVU",5.988616359447,251015,"N"
"100394","D2","SVU",5.98326302729529,239874,"N"
"100397","J","SVU",5.98176751592357,117243,"N"
"100400","K","SVU",5.98125,26327,"N"
"100403","N","SVU",5.98243103448276,83502,"N"
"100406","P","SVU",5.98318518518519,158268,"N"
"100409","Q","SVU",5.97722943722944,35644,"N"
"100411","W","SVU",5.98176470588235,2316,"N"
"100414","X","SVU",5.98666666666667,8300,"N"
"100417","Y","SVU",5.98820175438596,26000,"N"
"100420","Z","SVU",5.98486363636364,80347,"N"
"100429","B","SVXY",89.355,200,"P"
"100433","D1","SVXY",89.3607974,10164,"P"
"100435","D2","SVXY",89.34,200,"P"
"100438","J","SVXY",89.309998,100,"P"
"100440","K","SVXY",89.32,100,"P"
"100443","P","SVXY",89.3540009,1900,"P"
"100446","Q","SVXY",89.3368754375,2726,"P"
"100451","Y","SVXY",89.330002,100,"P"
"100454","Z","SVXY",89.3728568571428,2212,"P"
"100457","B","SWC",11.5476712328767,9065,"N"
"100461","D1","SWC",11.5476166666667,30097,"N"
"100464","D2","SWC",11.5496124031008,26467,"N"
"100466","J","SWC",11.5485483870968,3947,"N"
"100469","K","SWC",11.5525,6879,"N"
"100472","N","SWC",11.5446739130435,33454,"N"
"100475","P","SWC",11.5384,6540,"N"
"100478","Q","SWC",11.5470161290323,15057,"N"
"100480","W","SWC",11.555,4772,"N"
"100482","X","SWC",11.5504761904762,2830,"N"
"100484","Y","SWC",11.5493333333333,3700,"N"
"100487","Z","SWC",11.5531818181818,7703,"N"
"100489","B","SWFT",13.9142222222222,9189,"N"
"100491","C","SWFT",13.91,200,"N"
"100494","D1","SWFT",13.9104485294118,23383,"N"
"100497","D2","SWFT",13.908875,16878,"N"
"100500","J","SWFT",13.9145192307692,5321,"N"
"100503","K","SWFT",13.9068421052632,2100,"N"
"100506","N","SWFT",13.9108450704225,18380,"N"
"100509","P","SWFT",13.908984375,7868,"N"
"100512","Q","SWFT",13.9052857142857,4100,"N"
"100516","Y","SWFT",13.9145833333333,2416,"N"
"100519","Z","SWFT",13.9062195121951,4253,"N"
"100523","B","SWHC",8.6,1788,"Q"
"100526","D1","SWHC",8.60724492753623,14043,"Q"
"100529","D2","SWHC",8.6,7451,"Q"
"100532","J","SWHC",8.6015,1755,"Q"
"100535","K","SWHC",8.62,515,"Q"
"100538","P","SWHC",8.605,800,"Q"
"100541","Q","SWHC",8.61208333333333,1509,"Q"
"100543","W","SWHC",8.6,200,"Q"
"100546","Y","SWHC",8.60444444444444,1300,"Q"
"100549","Z","SWHC",8.60588235294118,4340,"Q"
"100552","B","SWI",48.5470832916667,2700,"N"
"100556","D1","SWI",48.5459902539682,6592,"N"
"100559","D2","SWI",48.55,500,"N"
"100562","J","SWI",48.5492098421053,2478,"N"
"100564","K","SWI",48.5476671333333,3092,"N"
"100567","N","SWI",48.5501961372549,10451,"N"
"100570","P","SWI",48.5471621081081,4677,"N"
"100573","Q","SWI",48.5470831666667,1200,"N"
"100575","W","SWI",48.57,100,"N"
"100577","X","SWI",48.5424995,200,"N"
"100579","Y","SWI",48.5416666666667,300,"N"
"100581","Z","SWI",48.54890575,4200,"N"
"100584","D1","SWIR",10.3504,100,"Q"
"100586","D2","SWIR",10.36,400,"Q"
"100588","J","SWIR",10.4,100,"Q"
"100592","Q","SWIR",10.4,100,"Q"
"100596","Z","SWIR",10.36,200,"Q"
"100603","N","SWJ",26.43,802,"N"
"100610","B","SWK",78.1710783235294,10270,"N"
"100612","C","SWK",78.130001,200,"N"
"100615","D1","SWK",78.1733153782383,22672,"N"
"100618","D2","SWK",78.18,2701,"N"
"100621","J","SWK",78.1853566428571,1580,"N"
"100624","K","SWK",78.1716659259259,2841,"N"
"100627","N","SWK",78.0998386612903,9097,"N"
"100630","P","SWK",78.1604073061225,5391,"N"
"100633","Q","SWK",78.14559984,3200,"N"
"100637","X","SWK",78.183334,300,"N"
"100640","Y","SWK",78.1305558333333,1800,"N"
"100643","Z","SWK",78.1642108947368,2000,"N"
"100645","A","SWKS",21.485,200,"Q"
"100648","B","SWKS",21.4431538461538,9301,"Q"
"100651","C","SWKS",21.459999,400,"Q"
"100654","D1","SWKS",21.4529741912568,39467,"Q"
"100657","D2","SWKS",21.4435087719298,10800,"Q"
"100660","J","SWKS",21.4438393571429,6700,"Q"
"100663","K","SWKS",21.467187359375,11998,"Q"
"100666","P","SWKS",21.4679016785714,16140,"Q"
"100669","Q","SWKS",21.4618866603774,22790,"Q"
"100671","W","SWKS",21.4570001,1200,"Q"
"100675","Y","SWKS",21.4529167083333,2800,"Q"
"100678","Z","SWKS",21.4547826782609,17534,"Q"
"100681","B","SWM",39.7863637272727,1138,"N"
"100683","C","SWM",39.700001,100,"N"
"100686","D1","SWM",39.7733925192308,7202,"N"
"100689","D2","SWM",39.7836363636364,1428,"N"
"100692","J","SWM",39.7266653333333,300,"N"
"100695","K","SWM",39.8257145,1762,"N"
"100698","N","SWM",39.7575002857143,3200,"N"
"100701","P","SWM",39.7196667333333,1660,"N"
"100704","Q","SWM",39.7061534615385,1303,"N"
"100707","X","SWM",39.740002,100,"N"
"100711","Z","SWM",39.7736366363636,1300,"N"
"100714","B","SWN",34.9760479233871,31879,"N"
"100716","C","SWN",34.959999,200,"N"
"100719","D1","SWN",34.9946994308943,189702,"N"
"100722","D2","SWN",34.9832679738562,28100,"N"
"100725","J","SWN",34.9834527266187,19681,"N"
"100728","K","SWN",34.9741891261261,15070,"N"
"100731","N","SWN",34.9760703584071,119537,"N"
"100734","P","SWN",34.9764478552632,12686,"N"
"100737","Q","SWN",34.9715255169491,18301,"N"
"100740","W","SWN",34.9826386111111,16150,"N"
"100742","X","SWN",34.9912495,1200,"N"
"100745","Y","SWN",34.96554955,14032,"N"
"100748","Z","SWN",34.978939569697,23504,"N"
"100750","B","SWS",5.81,500,"N"
"100752","D1","SWS",5.8075,300,"N"
"100754","D2","SWS",5.82,1300,"N"
"100757","K","SWS",5.81,100,"N"
"100760","N","SWS",5.80692307692308,1424,"N"
"100763","Q","SWS",5.80666666666667,300,"N"
"100765","Y","SWS",5.81,100,"N"
"100768","B","SWSH",1.345,200,"Q"
"100770","D1","SWSH",1.34245,851,"Q"
"100772","D2","SWSH",1.34310344827586,6249,"Q"
"100774","J","SWSH",1.342,600,"Q"
"100776","K","SWSH",1.34,500,"Q"
"100779","Q","SWSH",1.33,300,"Q"
"100781","W","SWSH",1.35,167,"Q"
"100782","Y","SWSH",1.34,200,"Q"
"100784","Z","SWSH",1.3455,1852,"Q"
"100786","B","SWX",50.3066666666667,600,"N"
"100789","D1","SWX",50.3055008,600,"N"
"100792","D2","SWX",50.3,500,"N"
"100794","J","SWX",50.3244453333333,900,"N"
"100797","K","SWX",50.3200006,500,"N"
"100800","N","SWX",50.3159264814815,3096,"N"
"100803","P","SWX",50.3161767647059,1763,"N"
"100805","Q","SWX",50.3150005,200,"N"
"100807","W","SWX",50.305,200,"N"
"100809","X","SWX",50.34,100,"N"
"100810","Y","SWX",50.3079994,500,"N"
"100812","Z","SWX",50.3237505,400,"N"
"100815","B","SWY",28.1108695016722,36221,"N"
"100817","C","SWY",28.195,500,"N"
"100820","D1","SWY",28.1004395430328,143536,"N"
"100823","D2","SWY",28.0947239263804,96853,"N"
"100826","J","SWY",28.0910532,64777,"N"
"100829","K","SWY",28.0967221777778,13237,"N"
"100832","N","SWY",28.1152402932692,124438,"N"
"100835","P","SWY",28.1120388834951,16470,"N"
"100838","Q","SWY",28.117719005848,24942,"N"
"100841","W","SWY",28.0961538461538,2239,"N"
"100844","X","SWY",28.1211110740741,3800,"N"
"100847","Y","SWY",28.1310673146067,10640,"N"
"100850","Z","SWY",28.1183789041096,36916,"N"
"100855","N","SWZ",12.345,200,"N"
"100859","B","SXC",15.5121794871795,3900,"N"
"100863","D1","SXC",15.5163816326531,5000,"N"
"100866","D2","SXC",15.5117032967033,23937,"N"
"100868","J","SXC",15.5184210526316,2170,"N"
"100871","K","SXC",15.5188888888889,1201,"N"
"100874","N","SXC",15.5155555555556,9858,"N"
"100876","P","SXC",15.513152173913,9395,"N"
"100878","Q","SXC",15.5171794871795,4846,"N"
"100880","W","SXC",15.515,400,"N"
"100883","X","SXC",15.52,200,"N"
"100885","Y","SXC",15.5154545454545,1300,"N"
"100888","Z","SXC",15.5151111111111,5200,"N"
"100893","D1","SXCP",20.3780796,600,"N"
"100895","D2","SXCP",20.35,100,"N"
"100898","K","SXCP",20.3666666666667,300,"N"
"100900","N","SXCP",20.370001,100,"N"
"100902","P","SXCP",20.355,100,"N"
"100910","D1","SXE",21.28632125,3517,"N"
"100914","K","SXE",21.290001,100,"N"
"100916","N","SXE",21.2977772222222,1100,"N"
"100920","Q","SXE",21.309999,102,"N"
"100925","Z","SXE",21.280001,100,"N"
"100928","D1","SXI",53.831051,400,"N"
"100930","D2","SXI",53.84,100,"N"
"100935","N","SXI",53.650002,100,"N"
"100938","Q","SXI",53.650002,100,"N"
"100941","Z","SXI",53.889999,100,"N"
"100943","B","SXL",63.900002,100,"N"
"100945","C","SXL",63.900002,100,"N"
"100948","D1","SXL",63.9092952380952,4333,"N"
"100951","D2","SXL",63.93,300,"N"
"100953","J","SXL",63.8950005,200,"N"
"100955","K","SXL",63.8950005,900,"N"
"100958","N","SXL",63.8983348333333,1200,"N"
"100960","P","SXL",63.8829998,1000,"N"
"100962","Q","SXL",63.900002,200,"N"
"100964","Y","SXL",63.900002,300,"N"
"100966","Z","SXL",63.9175005,400,"N"
"100969","B","SXT",38.9711108888889,900,"N"
"100971","C","SXT",38.959999,100,"N"
"100974","D1","SXT",38.9591598,514,"N"
"100977","J","SXT",38.950001,100,"N"
"100979","K","SXT",38.994999,100,"N"
"100982","N","SXT",38.9687502291667,6589,"N"
"100985","P","SXT",38.959999,215,"N"
"100988","Q","SXT",38.9544445555556,900,"N"
"100992","Y","SXT",38.9666673333333,300,"N"
"100995","Z","SXT",38.9620002,500,"N"
"100997","B","SYA",13.4838461538462,1700,"N"
"101000","D1","SYA",13.5049714285714,2200,"N"
"101003","D2","SYA",13.4816666666667,2800,"N"
"101005","J","SYA",13.53,400,"N"
"101008","K","SYA",13.5046153846154,1400,"N"
"101010","N","SYA",13.4938461538462,4344,"N"
"101012","P","SYA",13.49,4915,"N"
"101015","Q","SYA",13.5061538461538,1300,"N"
"101017","W","SYA",13.47,300,"N"
"101020","Y","SYA",13.47,200,"N"
"101022","Z","SYA",13.5016666666667,2195,"N"
"101024","B","SYBT",22.255,200,"Q"
"101027","D1","SYBT",22.2729993333333,300,"Q"
"101029","D2","SYBT",22.2366666666667,300,"Q"
"101034","P","SYBT",22.299999,800,"Q"
"101039","Z","SYBT",22.290001,100,"Q"
"101044","B","SYK",64.659683,8218,"N"
"101048","D1","SYK",64.674061860215,28603,"N"
"101051","D2","SYK",64.68,1400,"N"
"101054","J","SYK",64.6698476060606,6600,"N"
"101057","K","SYK",64.6711540769231,3465,"N"
"101060","N","SYK",64.6686148153846,11339,"N"
"101063","P","SYK",64.6815904545455,2585,"N"
"101066","Q","SYK",64.6708696666667,9125,"N"
"101068","W","SYK",64.648749125,800,"N"
"101071","X","SYK",64.6733335555556,1100,"N"
"101073","Y","SYK",64.6464994,2000,"N"
"101076","Z","SYK",64.6737040740741,10206,"N"
"101079","C","SYKE",14.8,100,"Q"
"101080","D1","SYKE",14.795,300,"Q"
"101083","D2","SYKE",14.8,100,"Q"
"101087","P","SYKE",14.794,500,"Q"
"101090","Q","SYKE",14.8006666666667,1565,"Q"
"101093","Y","SYKE",14.85,100,"Q"
"101096","Z","SYKE",14.7966666666667,300,"Q"
"101100","B","SYMC",24.383913115942,11803,"Q"
"101105","D1","SYMC",24.3865626333333,71624,"Q"
"101108","D2","SYMC",24.3953153153153,23240,"Q"
"101111","J","SYMC",24.3830920526316,18652,"Q"
"101114","K","SYMC",24.388051974026,12100,"Q"
"101118","P","SYMC",24.3798630410959,16051,"Q"
"101121","Q","SYMC",24.3891572640449,43720,"Q"
"101123","W","SYMC",24.3805880588235,1700,"Q"
"101126","X","SYMC",24.41,100,"Q"
"101129","Y","SYMC",24.3873808285714,15978,"Q"
"101132","Z","SYMC",24.391500075,30272,"Q"
"101134","B","SYMM",4.76,100,"Q"
"101137","D1","SYMM",4.763125,800,"Q"
"101140","D2","SYMM",4.76714285714286,1200,"Q"
"101142","J","SYMM",4.76,100,"Q"
"101145","P","SYMM",4.75466666666667,2288,"Q"
"101148","Q","SYMM",4.756,1717,"Q"
"101150","W","SYMM",4.76,100,"Q"
"101153","Z","SYMM",4.755,100,"Q"
"101157","J","SYMX",1.09,100,"Q"
"101168","B","SYNA",39.5819996,500,"Q"
"101171","D1","SYNA",39.5720414107143,6084,"Q"
"101174","D2","SYNA",39.57,300,"Q"
"101177","J","SYNA",39.578334,1000,"Q"
"101180","K","SYNA",39.5779165833333,1300,"Q"
"101183","P","SYNA",39.5669360967742,4064,"Q"
"101186","Q","SYNA",39.5749997014925,10709,"Q"
"101188","W","SYNA",39.566001,600,"Q"
"101190","Y","SYNA",39.5833333333333,300,"Q"
"101193","Z","SYNA",39.5672227777778,1400,"Q"
"101195","B","SYNC",2.888,500,"Q"
"101198","D1","SYNC",2.8702,500,"Q"
"101201","D2","SYNC",2.88,500,"Q"
"101204","J","SYNC",2.89,600,"Q"
"101206","K","SYNC",2.88,200,"Q"
"101208","P","SYNC",2.9,400,"Q"
"101210","Q","SYNC",2.86888888888889,1100,"Q"
"101212","Y","SYNC",2.88388888888889,900,"Q"
"101214","Z","SYNC",2.86,100,"Q"
"101216","P","SYNL",13.59,100,"Q"
"101218","D1","SYNM",4.18,100,"Q"
"101220","D2","SYNM",4.17,1809,"Q"
"101222","Q","SYNM",4.205,300,"Q"
"101224","B","SYNT",64.3157141428571,700,"Q"
"101228","D1","SYNT",64.3250800344828,2900,"Q"
"101233","J","SYNT",64.324997,100,"Q"
"101236","K","SYNT",64.3149985,200,"Q"
"101238","P","SYNT",64.299998,300,"Q"
"101240","Q","SYNT",64.3149998333333,1200,"Q"
"101243","Y","SYNT",64.300003,100,"Q"
"101246","Z","SYNT",64.349998,100,"Q"
"101251","Q","SYPR",3.29,300,"Q"
"101255","A","SYRG",6.845,344,"A"
"101257","B","SYRG",6.85233333333333,1527,"A"
"101260","D1","SYRG",6.84780625,4100,"A"
"101263","D2","SYRG",6.86,644,"A"
"101265","J","SYRG",6.852,500,"A"
"101267","K","SYRG",6.8475,400,"A"
"101270","P","SYRG",6.85083333333333,847,"A"
"101272","Q","SYRG",6.85181818181818,1100,"A"
"101274","W","SYRG",6.85,100,"A"
"101277","Y","SYRG",6.848,1000,"A"
"101279","Z","SYRG",6.86,100,"A"
"101282","B","SYT",83.02880072,2500,"N"
"101286","D1","SYT",83.0304978139535,4701,"N"
"101289","D2","SYT",83,300,"N"
"101291","J","SYT",83.0442865714286,700,"N"
"101294","K","SYT",83.00250225,1369,"N"
"101297","N","SYT",83.048748375,1300,"N"
"101299","P","SYT",83.0519992,600,"N"
"101302","Q","SYT",83.063332,300,"N"
"101305","W","SYT",83.040001,600,"N"
"101307","Y","SYT",83.0449985,200,"N"
"101310","Z","SYT",83.07,100,"N"
"101313","D2","SYUT",4.75,100,"Q"
"101315","K","SYUT",4.75,400,"Q"
"101320","D2","SYX",8.8,100,"N"
"101324","Q","SYX",8.83,100,"N"
"101328","B","SYY",34.7126708409091,11668,"N"
"101332","D1","SYY",34.7186538493724,32637,"N"
"101335","D2","SYY",34.68,800,"N"
"101337","J","SYY",34.7117781333333,6100,"N"
"101340","K","SYY",34.7053121875,2091,"N"
"101343","N","SYY",34.7143569147287,52801,"N"
"101346","P","SYY",34.71440068,3202,"N"
"101349","Q","SYY",34.7144235128205,10889,"N"
"101352","W","SYY",34.70437471875,6286,"N"
"101354","X","SYY",34.7029994,1100,"N"
"101357","Y","SYY",34.72100065,2316,"N"
"101360","Z","SYY",34.7225244,14915,"N"
"101366","N","SZC",24.459999,100,"N"
"101371","B","SZYM",8.69409090909091,2978,"Q"
"101373","C","SZYM",8.67,100,"Q"
"101376","D1","SZYM",8.67648041237113,15855,"Q"
"101379","D2","SZYM",8.67510638297872,12370,"Q"
"101381","J","SZYM",8.68382352941176,2030,"Q"
"101383","K","SZYM",8.68311111111111,6069,"Q"
"101385","P","SZYM",8.66529411764706,1900,"Q"
"101388","Q","SZYM",8.69092857142857,10707,"Q"
"101390","W","SZYM",8.702,900,"Q"
"101392","X","SZYM",8.735,300,"Q"
"101393","Y","SZYM",8.69760869565217,4800,"Q"
"101395","Z","SZYM",8.67052631578947,2500,"Q"
"101398","B","T",37.0159594859813,198763,"N"
"101403","D1","T",37.015120192823,558187,"N"
"101406","D2","T",37.0096925858951,134935,"N"
"101409","J","T",37.0157119475891,144406,"N"
"101412","K","T",37.0213790896552,25646,"N"
"101415","N","T",37.0178805135135,236344,"N"
"101418","P","T",37.0205704035088,18555,"N"
"101421","Q","T",37.018288490991,63745,"N"
"101424","W","T",37.0027450686274,23306,"N"
"101427","X","T",37.021874375,3100,"N"
"101430","Y","T",37.0179279704142,29084,"N"
"101433","Z","T",37.022471394636,53902,"N"
"101436","B","TA",12.264375,2400,"N"
"101440","D1","TA",12.2513053333333,17350,"N"
"101443","D2","TA",12.2502380952381,10094,"N"
"101446","J","TA",12.2161363636364,15877,"N"
"101449","K","TA",12.2413333333333,1876,"N"
"101452","N","TA",12.233488372093,31786,"N"
"101455","P","TA",12.2367307692308,5846,"N"
"101458","Q","TA",12.2463333333333,8100,"N"
"101460","W","TA",12.2475,400,"N"
"101463","X","TA",12.255,500,"N"
"101466","Y","TA",12.265,800,"N"
"101469","Z","TA",12.2455555555556,900,"N"
"101472","B","TAC",13.3566666666667,800,"N"
"101476","D1","TAC",13.355,100,"N"
"101479","D2","TAC",13.3571428571429,900,"N"
"101481","J","TAC",13.3633333333333,300,"N"
"101483","K","TAC",13.3666666666667,300,"N"
